UserId,Experience,php,python,qa,js,level,qualification,age,Jobid
1,0,2,0,0,0,1,1,1,17
2,4,1,0,0,1,3,2,5,4
3,4,0,2,0,0,3,2,3,6
4,4,0,0,1,0,3,2,4,22
5,1,2,0,0,1,2,3,2,15
6,4,2,0,0,1,3,3,1,29
7,4,0,0,1,0,3,1,6,28
8,5,0,2,0,1,3,2,3,27
9,2,0,2,0,0,2,2,3,10
10,2,1,0,0,1,2,3,5,18
11,5,0,0,1,0,3,3,2,7
12,1,0,0,1,0,2,3,4,9
13,2,2,0,0,1,2,1,5,11
14,5,0,0,1,0,3,2,4,8
15,3,0,0,1,0,3,2,3,14
16,3,0,0,1,0,3,1,6,14
17,0,2,0,0,0,1,2,1,25
18,5,2,0,0,1,3,3,2,12
19,2,1,0,0,1,2,3,4,21
20,0,0,0,0,1,1,2,2,23
21,4,2,1,0,1,3,2,3,4
22,5,0,2,0,1,3,3,1,27
23,3,1,0,0,1,3,1,5,24
24,3,2,0,0,1,3,3,2,29
25,3,0,0,1,0,3,1,5,28
26,3,0,0,1,0,3,3,5,7
27,3,2,0,0,0,3,1,1,20
28,0,0,0,0,1,1,2,4,25
29,3,2,0,0,0,3,3,4,17
30,1,0,0,1,0,2,1,3,9
31,0,0,0,1,0,1,2,5,13
32,1,0,2,0,0,2,1,1,5
33,4,2,0,0,1,3,1,2,21
34,0,0,0,0,1,2,3,2,11
35,3,0,0,1,0,3,2,2,7
36,5,1,0,0,2,3,2,5,4
37,1,2,0,0,0,2,2,1,15
38,5,0,0,1,0,3,1,5,22
39,4,0,0,1,0,3,3,2,20
40,3,2,0,0,1,3,3,1,29
41,5,0,0,0,1,3,3,4,22
42,2,2,0,0,1,2,2,5,20
43,0,0,0,0,1,1,1,4,23
44,3,1,1,0,1,3,1,2,12
45,1,0,0,0,1,2,1,2,26
46,1,0,0,0,1,2,1,1,2
47,0,2,0,0,0,1,3,3,11
48,0,0,1,1,0,1,2,5,16
49,2,0,0,1,0,2,3,2,13
50,5,0,0,1,0,3,3,3,8
51,2,1,0,0,0,2,2,3,4
52,0,2,0,0,1,1,2,2,17
53,0,0,1,0,1,1,1,3,1
54,1,1,0,0,1,2,2,4,2
55,0,0,0,0,1,1,1,3,3
56,4,1,0,0,1,3,3,4,4
57,2,0,1,0,0,2,2,3,5
58,3,0,1,0,1,3,3,2,6
59,5,0,0,1,0,3,3,2,7
60,5,0,0,1,0,3,3,3,8
61,1,0,0,1,0,2,2,4,9
62,2,0,1,0,0,2,2,3,10
63,2,0,0,0,1,2,2,3,11
64,5,1,0,1,1,3,3,3,12
65,2,0,0,1,0,2,2,2,13
66,4,1,1,0,1,3,3,2,14
67,1,1,0,0,1,2,2,2,15
68,0,0,1,0,0,1,1,3,16
69,2,1,0,0,1,2,2,3,17
70,1,1,0,0,1,2,2,4,18
71,4,1,1,0,1,3,3,3,19
72,3,0,0,0,1,3,3,4,20
73,3,1,0,0,1,3,3,3,21
74,3,0,0,1,0,3,3,3,22
75,0,0,0,0,1,1,1,4,23
76,3,1,0,0,1,3,3,3,24
77,1,1,0,0,0,2,2,4,25
78,2,1,0,0,1,2,2,3,26
79,3,0,1,0,1,3,3,4,27
80,4,0,0,1,0,3,3,3,28
81,3,1,0,0,1,3,3,4,29
82,0,0,1,0,0,2,2,3,30
83,0,1,0,0,0,1,1,4,31
84,0,1,0,0,0,1,2,3,32
85,0,1,0,0,0,1,3,4,33
86,0,1,0,0,1,1,1,3,34
87,0,1,0,0,1,1,2,4,35
88,0,1,0,0,1,1,3,3,36
89,1,1,0,0,1,2,1,4,37
90,1,1,0,0,1,2,2,2,38
91,1,1,0,0,1,2,3,4,39
92,2,1,0,0,1,2,1,3,40
93,2,1,0,0,1,2,2,4,41
94,3,1,0,0,1,3,3,2,42
95,0,0,1,0,0,1,1,4,43
96,0,0,1,0,0,1,2,3,44
97,0,0,1,0,0,1,3,4,45
98,1,0,1,0,0,2,1,3,46
99,1,0,1,0,0,2,2,4,47
100,1,0,1,0,0,2,3,4,48
101,2,0,1,0,1,3,2,3,49
102,3,0,1,0,0,3,3,4,50
103,0,0,0,1,0,1,1,3,51
104,0,0,0,1,0,1,2,3,52
105,0,0,0,1,0,1,3,4,53
106,1,1,0,1,0,2,1,3,54
107,1,1,0,1,0,2,2,4,55
108,1,1,0,1,0,3,2,3,56
109,3,0,0,1,1,3,3,3,57
110,1,1,0,0,1,2,2,3,58
111,0,0,0,0,1,1,1,2,59
112,0,0,0,0,1,1,2,3,60
113,0,0,1,0,0,1,1,4,61
114,0,0,1,0,0,1,2,2,62
115,0,0,1,0,0,1,3,3,63
116,1,0,1,0,0,2,1,4,64
117,1,0,1,0,0,2,2,2,65
118,1,0,1,0,0,2,3,3,66
119,2,0,1,0,1,2,1,4,67
120,2,0,1,0,1,2,2,3,68
121,2,0,1,0,1,2,3,5,69
122,5,1,1,1,1,3,3,2,70
